,id,element_type
0,1,GKP
1,2,GKP
2,3,MID
3,4,FWD
4,5,DEF
5,6,FWD
6,7,MID
7,8,DEF
8,9,DEF
9,10,DEF
10,11,DEF
11,12,MID
12,13,MID
13,14,DEF
14,15,MID
15,16,DEF
16,17,MID
17,18,MID
18,20,FWD
19,21,MID
20,22,MID
21,23,DEF
22,24,DEF
23,25,MID
24,26,MID
25,27,DEF
26,67,DEF
27,466,DEF
28,478,MID
29,530,FWD
30,531,MID
31,532,GKP
32,558,MID
33,559,GKP
34,572,GKP
35,590,DEF
36,28,GKP
37,29,MID
38,30,GKP
39,31,DEF
40,32,MID
41,34,MID
42,35,MID
43,36,DEF
44,37,MID
45,38,DEF
46,39,DEF
47,40,FWD
48,41,MID
49,42,MID
50,43,MID
51,44,DEF
52,45,DEF
53,46,DEF
54,47,FWD
55,48,FWD
56,49,FWD
57,50,MID
58,51,MID
59,52,DEF
60,283,DEF
61,337,FWD
62,492,MID
63,496,MID
64,497,MID
65,526,MID
66,568,FWD
67,596,GKP
68,610,DEF
69,76,DEF
70,77,MID
71,78,FWD
72,79,MID
73,80,GKP
74,81,MID
75,82,MID
76,83,DEF
77,84,MID
78,85,MID
79,86,MID
80,87,DEF
81,88,FWD
82,89,DEF
83,90,DEF
84,91,DEF
85,92,GKP
86,93,MID
87,94,GKP
88,95,FWD
89,96,MID
90,97,MID
91,479,MID
92,483,DEF
93,498,DEF
94,499,MID
95,524,MID
96,556,GKP
97,569,DEF
98,594,DEF
99,614,MID
100,619,GKP
101,628,MID
102,53,MID
103,54,GKP
104,55,MID
105,56,DEF
106,57,MID
107,58,DEF
108,59,DEF
109,60,MID
110,61,DEF
111,62,DEF
112,63,FWD
113,64,MID
114,65,GKP
115,66,MID
116,68,DEF
117,69,GKP
118,70,MID
119,71,DEF
120,72,FWD
121,73,MID
122,74,MID
123,75,MID
124,447,FWD
125,462,MID
126,476,GKP
127,500,FWD
128,535,FWD
129,536,DEF
130,537,MID
131,538,MID
132,560,DEF
133,584,DEF
134,595,FWD
135,612,MID
136,98,DEF
137,99,DEF
138,100,DEF
139,101,MID
140,102,MID
141,103,DEF
142,104,FWD
143,105,FWD
144,106,DEF
145,107,MID
146,108,MID
147,109,FWD
148,110,DEF
149,111,FWD
150,112,GKP
151,113,DEF
152,114,GKP
153,115,MID
154,116,MID
155,117,GKP
156,118,MID
157,451,DEF
158,480,GKP
159,533,FWD
160,534,DEF
161,565,DEF
162,575,MID
163,578,MID
164,585,DEF
165,119,DEF
166,120,FWD
167,121,DEF
168,122,DEF
169,123,MID
170,124,MID
171,125,MID
172,126,FWD
173,127,DEF
174,129,GKP
175,130,MID
176,131,MID
177,132,MID
178,133,DEF
179,134,FWD
180,135,DEF
181,136,FWD
182,137,MID
183,138,MID
184,139,DEF
185,140,MID
186,141,MID
187,142,DEF
188,143,GKP
189,501,DEF
190,527,DEF
191,529,FWD
192,539,DEF
193,592,MID
194,606,GKP
195,144,MID
196,146,GKP
197,147,DEF
198,148,MID
199,149,FWD
200,150,DEF
201,151,DEF
202,152,MID
203,153,FWD
204,154,MID
205,155,MID
206,156,GKP
207,157,MID
208,158,DEF
209,159,FWD
210,160,MID
211,161,DEF
212,162,DEF
213,386,MID
214,464,MID
215,474,DEF
216,477,DEF
217,488,DEF
218,493,DEF
219,540,DEF
220,541,MID
221,542,FWD
222,543,MID
223,561,GKP
224,586,FWD
225,163,MID
226,164,MID
227,165,DEF
228,166,MID
229,167,MID
230,168,DEF
231,169,DEF
232,170,GKP
233,171,MID
234,172,MID
235,173,MID
236,174,MID
237,175,DEF
238,176,MID
239,177,FWD
240,178,DEF
241,179,DEF
242,180,FWD
243,181,GKP
244,481,GKP
245,482,MID
246,484,MID
247,502,DEF
248,503,MID
249,504,MID
250,544,DEF
251,545,FWD
252,564,FWD
253,570,DEF
254,571,GKP
255,591,FWD
256,602,FWD
257,607,FWD
258,613,MID
259,616,GKP
260,622,FWD
261,623,DEF
262,630,MID
263,200,GKP
264,201,DEF
265,202,MID
266,203,MID
267,204,GKP
268,205,FWD
269,206,MID
270,207,DEF
271,208,DEF
272,209,DEF
273,210,MID
274,211,MID
275,212,MID
276,213,FWD
277,214,MID
278,215,MID
279,216,MID
280,217,DEF
281,218,DEF
282,219,DEF
283,220,DEF
284,340,DEF
285,455,FWD
286,458,MID
287,473,DEF
288,505,MID
289,573,GKP
290,587,MID
291,182,MID
292,183,GKP
293,184,DEF
294,185,DEF
295,186,MID
296,187,FWD
297,188,MID
298,189,FWD
299,190,DEF
300,191,MID
301,192,MID
302,193,MID
303,194,DEF
304,195,MID
305,196,MID
306,197,MID
307,198,DEF
308,199,GKP
309,267,MID
310,287,MID
311,463,DEF
312,490,GKP
313,550,FWD
314,551,MID
315,552,MID
316,562,DEF
317,563,DEF
318,576,MID
319,577,FWD
320,600,MID
321,601,MID
322,608,DEF
323,624,MID
324,631,MID
325,221,MID
326,222,MID
327,223,GKP
328,224,DEF
329,225,MID
330,226,MID
331,227,MID
332,228,FWD
333,229,DEF
334,230,MID
335,231,GKP
336,232,MID
337,233,MID
338,234,DEF
339,235,FWD
340,236,MID
341,237,DEF
342,238,DEF
343,239,MID
344,240,MID
345,241,DEF
346,242,GKP
347,243,DEF
348,244,MID
349,245,DEF
350,246,DEF
351,247,DEF
352,248,DEF
353,506,MID
354,553,MID
355,620,MID
356,625,MID
357,626,DEF
358,627,DEF
359,33,MID
360,249,DEF
361,250,MID
362,251,MID
363,252,DEF
364,253,DEF
365,254,MID
366,255,MID
367,256,DEF
368,257,GKP
369,258,DEF
370,259,DEF
371,260,GKP
372,261,MID
373,262,DEF
374,263,FWD
375,264,DEF
376,265,MID
377,266,MID
378,268,MID
379,453,MID
380,507,MID
381,508,MID
382,566,MID
383,593,GKP
384,603,DEF
385,604,DEF
386,605,MID
387,615,GKP
388,629,MID
389,269,FWD
390,270,GKP
391,271,MID
392,272,MID
393,273,DEF
394,274,MID
395,275,DEF
396,276,MID
397,277,MID
398,278,FWD
399,279,DEF
400,280,GKP
401,281,MID
402,282,MID
403,284,DEF
404,285,MID
405,286,DEF
406,288,DEF
407,289,MID
408,459,MID
409,485,MID
410,509,GKP
411,510,DEF
412,511,MID
413,512,MID
414,555,DEF
415,579,FWD
416,19,MID
417,291,MID
418,292,DEF
419,293,DEF
420,294,GKP
421,295,GKP
422,296,FWD
423,297,MID
424,298,MID
425,299,DEF
426,300,FWD
427,301,DEF
428,302,DEF
429,303,DEF
430,304,MID
431,305,DEF
432,306,MID
433,307,FWD
434,308,MID
435,309,MID
436,310,FWD
437,311,DEF
438,312,MID
439,465,DEF
440,513,GKP
441,514,GKP
442,599,MID
443,609,MID
444,145,MID
445,290,DEF
446,313,GKP
447,314,GKP
448,315,FWD
449,316,MID
450,317,MID
451,318,MID
452,319,DEF
453,320,MID
454,321,DEF
455,322,FWD
456,323,MID
457,324,DEF
458,325,MID
459,326,DEF
460,327,DEF
461,328,MID
462,329,FWD
463,330,MID
464,331,DEF
465,448,GKP
466,449,MID
467,456,DEF
468,457,DEF
469,471,MID
470,515,DEF
471,516,FWD
472,528,MID
473,580,DEF
474,581,MID
475,332,MID
476,333,GKP
477,334,GKP
478,335,MID
479,336,MID
480,338,DEF
481,339,MID
482,341,MID
483,342,DEF
484,343,DEF
485,344,FWD
486,345,FWD
487,346,MID
488,347,MID
489,348,FWD
490,349,MID
491,350,MID
492,351,DEF
493,460,DEF
494,491,DEF
495,517,MID
496,518,FWD
497,519,FWD
498,525,FWD
499,546,DEF
500,567,DEF
501,352,GKP
502,353,GKP
503,355,DEF
504,356,MID
505,357,FWD
506,358,DEF
507,359,MID
508,360,DEF
509,361,DEF
510,362,MID
511,363,MID
512,364,DEF
513,365,MID
514,366,MID
515,367,DEF
516,368,DEF
517,369,MID
518,370,DEF
519,371,DEF
520,372,MID
521,373,MID
522,374,DEF
523,375,MID
524,486,GKP
525,487,MID
526,494,DEF
527,520,FWD
528,588,DEF
529,597,MID
530,598,DEF
531,354,MID
532,376,GKP
533,377,DEF
534,378,MID
535,379,DEF
536,380,FWD
537,381,MID
538,382,DEF
539,383,FWD
540,384,DEF
541,385,MID
542,387,DEF
543,388,FWD
544,389,GKP
545,390,DEF
546,391,MID
547,392,MID
548,393,FWD
549,394,MID
550,395,FWD
551,396,DEF
552,397,MID
553,398,DEF
554,399,MID
555,400,DEF
556,401,DEF
557,402,MID
558,403,MID
559,404,FWD
560,405,MID
561,450,FWD
562,454,DEF
563,467,MID
564,468,FWD
565,469,FWD
566,472,FWD
567,495,MID
568,557,MID
569,574,GKP
570,618,DEF
571,128,DEF
572,406,MID
573,407,GKP
574,408,GKP
575,409,DEF
576,410,DEF
577,411,DEF
578,412,MID
579,413,FWD
580,414,DEF
581,415,DEF
582,416,MID
583,417,DEF
584,418,DEF
585,419,MID
586,420,MID
587,421,MID
588,422,MID
589,423,MID
590,424,DEF
591,425,DEF
592,489,GKP
593,521,DEF
594,522,MID
595,554,DEF
596,582,MID
597,589,MID
598,617,DEF
599,426,MID
600,427,GKP
601,428,DEF
602,429,DEF
603,430,FWD
604,431,DEF
605,432,DEF
606,433,DEF
607,434,MID
608,435,MID
609,436,MID
610,437,DEF
611,438,MID
612,439,DEF
613,440,MID
614,441,MID
615,442,MID
616,443,DEF
617,444,GKP
618,445,FWD
619,446,DEF
620,452,GKP
621,461,MID
622,470,DEF
623,475,GKP
624,523,FWD
625,547,MID
626,548,MID
627,549,DEF
628,583,FWD
629,611,GKP
630,621,GKP
